x1,x2,x3,y,a_t,b_t,c_t
0.8008693189568836,0.46246465579059226,-2.709015786636371,0,0.6213941311100787,0.5348939533982424,0.7347012962345036
-1.4526738874007863,2.2376923824540116,-1.2964902544896657,0,0.3187226150217591,0.43685142513977354,0.6921016750313158
-2.163863555563055,2.18173800551972,0.7747333160339966,1,0.5198504528886572,0.8223560010990638,0.6502292112689426
2.0095814207957945,-0.7708825485385606,0.5051678120073708,1,0.7547321014287469,0.39935774045660716,0.3686602228602133
2.906413084221313,-1.7466666437109413,0.8029667216636565,1,0.4297388091113457,0.11593563792487609,0.21381505265204895
0.15414109381611496,1.6508764663715683,1.3036978315926397,1,0.809512360216829,0.6120344833590201,0.7150362959728127
-1.969924284910179,-0.4015187783872127,-2.8858064784435697,0,0.07954086562826472,0.9243796445912641,0.4686065966057665
-1.3661560408837863,-1.8477480386459755,-2.3694864289653426,0,0.04296635546342741,0.5686788777016961,0.2419384823566939
-2.8896559407151994,2.426552053902901,-0.8430992890367239,0,0.6425447400508906,0.7074329668484748,0.7356816726204636
2.4857928393629942,-1.8113748345534757,-2.0708400148705097,1,0.35154624741515356,0.05270776646338681,0.3536174971186532
-2.293493502659153,-2.8451569908526135,-2.548079744732675,0,0.03516047535689869,0.573376499974144,0.16901652083803725
0.45909885308552134,-2.87832015739548,0.8457863759839914,0,0.3726854114489237,0.2685510668176379,0.13223877974051232
-1.355668675876764,0.7338921387255857,1.8920188649465945,1,0.37031353095981906,0.9333806419189996,0.5516696414186965
0.32506801509476047,0.9700503643051821,1.515759944605695,1,0.8051522687389868,0.753468100476902,0.6642463121288035
0.9085223301111851,-1.1337497696580965,1.9022386716550752,1,0.7661486696154406,0.6089742322125875,0.44964432469269644
1.97845082224321,-1.0799340645176196,0.9951392643472632,1,0.7568809263383599,0.3941472288845877,0.3651843886440814
-1.7614723694363807,-0.9630365096403435,1.4120719308852134,0,0.17788965598461307,0.9418934917160956,0.259301569158058
-2.934025028049117,1.080951280553272,-1.369327354750192,0,0.45525921731441577,0.9025571042618958,0.6144565274303443
-2.1786862195871564,-2.6511972538390287,2.9580482177049863,0,0.1584952988631866,0.6925640302719472,0.19349492955330086
2.4001118510886306,2.574698116147954,-1.9010060730366773,1,0.8494275493488079,0.02673822764246216,0.8783708126374741
2.2433404653750912,-1.6648737349353213,-1.713036753663705,1,0.4568602745699567,0.06911722238904035,0.35088578770557777
0.58447861302185,2.9980392314525535,-1.2664690091049189,0,0.8750891893476519,0.08922995238853917,0.8664239837486141
0.60310116260192,-1.970863837276878,2.8519945806394738,1,0.6728195553591354,0.32082988228860954,0.3830885730139113
0.9902200472775329,1.6292787438742646,2.9297315361234366,1,0.9501584069157325,0.32846869381100446,0.858251953969562
-1.9477723282593025,-1.6595247304222498,1.7693624982389853,0,0.1552994900672977,0.8945542295305706,0.21942921695018713
2.4864716755497582,-2.514919190140476,0.7743455913578021,1,0.4722103808561005,0.07786731221732855,0.164834381051186
-0.48737685064756153,2.249599946103893,0.12037545110768022,1,0.6126459191809718,0.4305827817914631,0.6606190765112527
-0.7011688305030153,2.152507555145352,2.823725074121074,1,0.7222609453127851,0.5300559256354141,0.8188257564267187
0.11350623169702523,-0.5785776453023921,1.1737368171494849,0,0.5579203674196673,0.8262709757438517,0.3786703668119157
-2.7182041993496697,1.214376855242561,2.6683807699561815,1,0.6881371291634257,0.9484507314251402,0.7328909317674733
-2.0022997874635236,0.3423955961035028,-1.1006952031342567,0,0.17923813562377455,0.8916896822429372,0.4050694715599905
1.4282016985582224,2.1177366820424925,-0.997351246382606,1,0.9041697626879819,0.08669459187221969,0.8014398142683637
-2.503207992449241,-1.1096641840880734,2.128347564710614,0,0.3078529216600055,0.9581337935447313,0.3453362483241459
0.6189126567983294,0.1420343999939111,-2.1008704764882338,0,0.577124653777553,0.5221972100079971,0.6387814589686585
-1.5279053419120743,-0.08776577277269748,2.675567167776455,1,0.32304061500606845,0.9389026300206913,0.498597261053934
-0.6642263157481407,-0.8765650424588474,0.04484612798044507,0,0.20595149526055484,0.7909260774881279,0.2189122790274718
-1.2678375793758008,2.3487303873382332,2.558483271502187,1,0.6248588118615669,0.6358818843593902,0.8092018538339295
-0.8659637012103052,-2.004732452024787,-0.9792432676451215,0,0.08026741478800323,0.4030394914982874,0.14352045103146577
1.3142754311054734,-2.102948162875823,1.2957534248363825,1,0.6874382059358451,0.27158467680122544,0.2668523517472214
-1.2172697062609499,0.4614572119365081,-0.10274926816386198,1,0.23017336051920317,0.8783079191428697,0.3553162422308908
0.39842784178138313,0.944965379909652,0.7608217814728384,1,0.782906295434821,0.7040887136509947,0.5890482625346066
-0.143697586805402,-1.832284474052609,0.026234958834913336,0,0.2454409607015086,0.4558895627480354,0.16023507431619347
0.9820269921758888,-0.655695346472255,2.8026937042281688,1,0.853259444028812,0.5982651139827441,0.6012780891823449
2.6209784359485475,2.679383057872462,1.1526323868835036,1,0.9192055029575069,0.07370099820288305,0.832514439382604
1.3954325832615018,-1.520295463855956,-1.4920861882421075,0,0.5669016825948303,0.14759326054175556,0.36409682713068536
-1.7103577284554594,1.010164212704364,2.4580615314305074,1,0.4395680979809149,0.9204463097436352,0.6451211010604538
-2.812901189632292,1.440896362185545,-1.2358215710693738,0,0.4664242247151806,0.8512792543869823,0.6390038589117526
-1.4264157342010495,-0.311227803209043,-0.7703694041948621,0,0.1334124660466076,0.8576615974813739,0.28061733288330776
0.5704675842015288,2.625155920557498,-2.3872578118787198,0,0.8032036871694131,0.12140009544297609,0.896178582091337
-2.6914451190944977,1.4199404113127425,2.3997991187771444,1,0.6850897937366072,0.9430220471167212,0.7401126050266136
-0.02180251679258216,-0.25245252083461267,-1.283327860632822,0,0.3672748139558135,0.624368004383908,0.4250797418194165
0.581057093501335,0.4160112106565639,-1.446494292411706,0,0.6450656134440572,0.48455616058645395,0.6004112094021996
-0.9945366550982353,1.1556806605506038,2.521575587969723,1,0.5191289418558628,0.8437394048797684,0.6824253062997923
1.6254732224749313,0.5531410825753094,1.8331611744302005,1,0.9108678137512816,0.5978996303644664,0.7028631675073334
-2.360410481197369,2.2721855029564555,-2.1535264708837536,0,0.36212700236765716,0.6293708169434864,0.7952417822147921
-2.5491733095851474,-0.8586680263175932,1.615947023422084,0,0.3138664971429998,0.9713284921589997,0.3282786014366859
1.3691325372216205,-1.2006855596651704,2.478198588322744,1,0.833788515749707,0.4427059179087077,0.5163531399008765
-0.027052102762809227,-1.7169666630284142,-2.5289326907355365,0,0.16006609994296003,0.36454975635491155,0.34707103675649104
1.1304143785664165,-2.773302191612429,1.9512899694274388,1,0.6354383170778194,0.20198603715570754,0.24666919043675073
-0.39103596837752264,-2.741916213719668,0.2845203112383361,0,0.13501554745412236,0.3552347165637114,0.09300307620718769
-1.5215878005653591,2.2203311586556964,1.0151846962728044,1,0.47914628714306645,0.7476646512168045,0.6612683158818617
1.914613906045198,1.070358878435444,-0.04287396657037856,1,0.8737498954225105,0.27171822400651485,0.6269758066863262
1.7964952738138757,0.9631944926189169,1.1868185094316717,1,0.9088438803316955,0.4742506156058171,0.6857805552130706
1.1681788251265601,0.6878569136093162,-2.7954128299994805,0,0.7079322110945394,0.4390723549982454,0.7774845881379518
-1.3671291766202238,2.095314868164629,1.5762403393397024,1,0.5128802439965688,0.7672302837961067,0.7043665067086314
0.5413840012145226,-0.1183984460062355,-2.7999378128462498,0,0.46849262497950545,0.6280730422522337,0.647071363373474
-0.834156618359839,2.222464971349802,-0.26820091351593955,1,0.4799300214044181,0.43881088773176835,0.6353092843905888
-2.450507560040195,-0.8433298429065648,-2.094210041218231,0,0.1185756049649651,0.8958647583021145,0.3749526826030371
2.5038814527734568,2.5602450260345435,1.9414456641078432,1,0.940228460889301,0.08678729753035727,0.8760343300809915
-2.1790882144862316,1.191941880487441,-1.1180345449459885,0,0.2748052770734661,0.8260128045198166,0.541948569580073
2.7014241229248146,-1.4569371838534364,-0.2754387323740053,1,0.4571150509328149,0.09839542234714291,0.23417615948470255
-0.3239653622522658,0.3845095301317505,-0.42749555221013047,0,0.39807651257632526,0.7467467611482973,0.4129874480523034
-1.8892024269682821,0.19818336892953337,1.6350117941082392,1,0.3025871600605516,0.9672777437768815,0.44302391594406204
0.2514056842701491,-2.172607069617996,-0.11313384122414716,0,0.32145458484400036,0.2769757853914442,0.15435277428083435
2.23767501525845,0.5474574345036847,1.7337500100620762,1,0.8778780896663538,0.48131059820074445,0.6734638477175873
1.3933493184573669,-1.1112862576982523,-2.5589503391839488,0,0.5382049083353619,0.2753529164079644,0.536050609745277
1.8393668871686986,-2.685907399142385,-1.8504361925820294,0,0.3889191542446228,0.0383515667442919,0.25201784855217574
0.9527002002643039,2.691936946239389,0.309205497878164,1,0.934698250331324,0.16384885720618175,0.8122760370119836
1.1536593871071146,0.848942214385727,2.68252994851617,1,0.93090076682392,0.5449237990485323,0.7897302981814299
2.0951739093919155,2.261513591225082,-2.551452919669318,0,0.8407440378223632,0.05571485546607703,0.8926973165537772
-1.5019919468448844,1.0563360300795193,-2.741494703058814,0,0.1429830917371761,0.8204524173314096,0.6671359002972871
-0.06345021814115714,-0.8580978471593221,-2.0606959504328657,0,0.24188564096387716,0.5542227989366459,0.42434710328841885
-1.6727433490823866,0.0761284339728685,0.8469187731609393,0,0.23146240774963492,0.9551776024382576,0.3355043215197956
2.926008047979882,1.0544805620830626,-0.6060424999785168,1,0.6606753694781042,0.10460023652130605,0.5762264257599802
2.6643560381196796,2.7615139512086255,1.9533142765061173,1,0.934363936325961,0.06936802025241023,0.8836304166412159
-2.7634391317889646,-1.4779832452698212,-2.568401091111805,0,0.11271341594764406,0.8746096253206335,0.3510596229911628
1.2334510350941308,2.2498623517447065,-1.8215154791117936,1,0.8801584518760046,0.08176871254934064,0.8642940246513169
2.5514899044939945,2.5444668317656163,-1.199841567210626,1,0.851567763406072,0.02446064046702593,0.8274991549398036
-1.9165479292359988,1.0224930879537393,0.7603805201327116,1,0.3380780649164575,0.9334643157159299,0.46876088031743224
0.407671383315777,2.5875997644080266,1.1110361418092838,1,0.9021918835059315,0.32753774349814935,0.815970526128074
2.4929297855282506,-0.6127284751357891,-2.254780236217357,1,0.48085531047815283,0.17433813869541936,0.5473463144128365
-2.7963241284852067,2.718097056242657,2.662828253950437,1,0.8389211809019966,0.8123797151358124,0.8742709227889706
1.1845216034810395,1.216697262995849,-0.9537351888587451,1,0.8470574933073192,0.24928477076016595,0.6923705994308871
-1.2159059557646954,-2.7479653954871286,1.2790125780016988,0,0.08341659412007546,0.6306272446967998,0.10269028259000856
2.5463771722591826,2.441236990914317,0.14524631368619279,1,0.891409808443114,0.054509850176837106,0.7675060089014317
2.8263494709922066,-0.09316314580084484,-1.6634513187173603,1,0.47987451684974936,0.14637991228259803,0.5285644690924323
2.6655989346806033,-0.2380380913330029,2.077369938692467,1,0.7670136676224237,0.4123575784965513,0.5702957560721694
-0.1547147000552176,0.39879963587780587,1.90942816915158,1,0.6320638380870739,0.8687386685922224,0.5850984760693012
2.172255905935881,-2.1036927193726322,-0.6235688764998595,1,0.49946221793225737,0.05973766000447079,0.20778791648411798
2.067296391210422,-0.185003708595608,0.5316455141631327,1,0.7999328158264358,0.4701735199983843,0.4525712297616951
-1.0853971605404662,1.9867633003064746,-1.4530458243843616,0,0.31663806386290305,0.42269383343934797,0.6855773378692198
1.9734928449040643,-2.907105245174908,1.1391097724778092,1,0.5666489085283816,0.10811212038717091,0.1700233577555357
-2.7779541917070443,-1.3624970380537722,-1.1458391242774115,0,0.17385970388124009,0.8620924984216122,0.23759507264999785
0.5776192708923182,-2.985272481336935,2.06447240629341,0,0.4864413182239108,0.26288139249655645,0.20819863187122326
-1.6199469762737817,-0.50573214510091,-1.6956893743363541,0,0.0945107851642012,0.839052345640873,0.3450946668240165
-2.276598685336327,1.369893062962408,-2.911179463089215,0,0.20915203190736328,0.8699909209021169,0.7319002956699783
-2.538280790224745,1.7926309746877713,-1.3889517481924893,0,0.4081957233548823,0.7461423576057525,0.6809644262327252
1.177732655268839,2.671138566762039,-1.8536850812430798,1,0.8970689778946029,0.06392420571157917,0.8920394515853258
-0.9607502173916034,0.651027677824719,0.049718638349545596,0,0.29131562161345187,0.8529517998373728,0.3925480384393988
1.3486006291725685,-1.4722388000826272,-1.7777802500605422,0,0.5482668326280451,0.16166906644008702,0.4036156356341982
-2.607861955206346,2.5448876948201935,1.5791392243169682,1,0.7277154766513036,0.8573723872431704,0.7904441218541677
-1.108257973016338,1.651894523282257,-1.5517761719759764,0,0.27250113455600156,0.5223655145667659,0.6510500739223323
0.2369477542520233,0.4465708980188672,1.2418090794759342,1,0.7206993611506219,0.8256665041080156,0.5499069803909207
1.744338989033781,1.1738412943136156,0.4708255380823445,1,0.9007545878617479,0.35114697610190243,0.6576185110974624
-1.0874849824075805,2.5458981300445753,2.917499138831306,1,0.694237906155237,0.5080575560530186,0.8403524040250925
0.7553482586220546,1.2743641708375302,2.99940586205539,1,0.9285958240988588,0.46143895668263524,0.8225601077050415
2.3158664894171226,-0.789752954491596,2.2171564999039797,1,0.7978371545074809,0.3895815847249113,0.5302895552707445
0.6951791290938276,1.2781692137345804,1.5599002157925064,1,0.8877377964321108,0.6201011375146893,0.7345170882788469
-1.6022431514781974,-2.758331023587673,-0.6812615159965576,0,0.043822241487222566,0.4324194133285672,0.07993795889308104
-2.853595310660772,-0.6815066290165124,1.5196603627878211,0,0.42289406529474755,0.9804284101496664,0.36631140223804703
2.2205932434055793,-0.5620618089265244,2.740053222476944,1,0.850088467975255,0.38048272425276286,0.608610627841782
-2.8723835348976774,-1.998970593474992,-2.859734547627335,0,0.0948023303649435,0.8327098445682308,0.3045974399174258
2.2482100361051964,-2.861487116689379,0.22748820118643298,1,0.45172520734951516,0.057653192641682234,0.13097883843229188
0.17362280416327192,-2.199712580173543,-1.6920101736693924,0,0.20614326458544233,0.17658114155940058,0.23321097091175813
2.6344061910773773,0.9277289747823305,0.3472578952131027,1,0.7852658520689779,0.24054078472960436,0.5697351345551069
1.7926994146419926,1.813732898182125,-0.20131746144665286,1,0.9096765326501652,0.13437742029583147,0.728797451056273
2.987604663200025,2.9292209563618448,0.4546114893137063,1,0.8618884473653285,0.037120998995067,0.7973266352119694
-0.8957291072897391,-0.9218189813490341,0.3057733285123452,0,0.17650984970665282,0.8392355484611999,0.2071543183038679
1.6031297335867611,0.5962753335666102,2.760642235011372,1,0.9324877101429785,0.4926699867690551,0.7723646843258165
-0.588414518344547,2.622869800890731,0.31311665360841623,1,0.6394102939036387,0.4119780059709693,0.7059958829827573
-0.12074627817654715,-1.9977493119710843,2.077392528749204,0,0.3643955400697805,0.5527427346895231,0.26811077576073616
0.7650327793102205,1.3058735180564565,-1.081078279194921,1,0.79696853669866,0.28586540577966607,0.6953728955690124
2.2420626851180323,1.5298723988949794,-0.37139586725370677,1,0.8615315779011942,0.11935034035212999,0.6824873783590946
2.904500815195771,-2.4661467847839695,-0.17751914373114097,1,0.2821110893374817,0.03280794640513948,0.13263259974781744
1.6096404831871087,2.1674963110983905,-1.3276317399877218,1,0.8988332260514131,0.06651993417310187,0.8291773801429301
-0.49339930699599766,1.8786302826650632,-0.7212584311322683,0,0.5031259309404033,0.39386228924412503,0.636971022313764
-0.4718579863375787,-2.7995819605353933,0.5910784768006514,0,0.12962477580628864,0.4102498809381775,0.09306808383695864
1.4254938095333491,-2.4534935107196914,0.481126579827194,1,0.5991163159489684,0.1488821125594106,0.1795280425049015
-1.567337125390186,-2.705238636648886,0.818612067440883,0,0.068687559224706,0.6631693570602337,0.08589981872700629
-2.337155321211632,-0.9915388092038269,-0.8890925074791536,0,0.13667823372457719,0.87900670137388,0.2318030641086961
-0.8722670541553406,0.055733944079556785,-1.1050110290816575,0,0.18964483719888095,0.7808320859281034,0.3781430652215415
-1.2765660500755096,0.1940863677277731,0.6697072965249786,1,0.2427643831861007,0.93297117551922,0.3411080801443108
-1.2221512772640595,-1.393999441383344,-2.2028295094348502,0,0.05910014881292114,0.6511264159163476,0.28558158714180537
-1.5983534937005404,2.4695813193616445,-1.4818107388071602,0,0.32977938141854934,0.4115327028120295,0.7383608820200797
-2.7474408621818287,-0.7904232607685211,-2.747233578282029,0,0.14240956881195505,0.9412133259780078,0.4585348235057096
-2.892756391599517,-2.726699064207885,-2.564334884423519,0,0.0757135884108602,0.6972009678556768,0.2115598144825028
2.926334338416189,-1.1986373307516818,-1.5397003244363467,1,0.3228228735789747,0.06885731329079545,0.34315000769319537
-0.43336119758482594,0.18665653526493298,-2.8828243182184856,0,0.1975933313734324,0.7935932185330364,0.6052472422056888
-0.6940401170419097,-0.5506690644706076,-1.5275364474752309,0,0.1553728833596278,0.7065105685858816,0.35254208417945254
1.0778836961584188,-1.356944885404445,0.9298579383721561,1,0.7154336615780603,0.4883615409853967,0.31848182396151464
-1.690476672809615,-2.2120605014140953,-2.6333575291864015,0,0.03275780129590644,0.5729470400841253,0.21626394303386953
2.699767103701352,1.9149870005773781,-0.37957993323215433,1,0.8153273899158029,0.05603530469752379,0.7017443558715467
1.718070086493312,2.9768714527451507,2.478652721517297,1,0.9762420594459474,0.10646137721347919,0.929293423125142
-2.4635339861264427,-1.0227471988567076,1.747708973552406,0,0.2833338196486231,0.9639151124617406,0.315060545503506
-0.49451534529042984,-0.7102737349403765,-1.1673749862308567,0,0.19509195412829033,0.6596255715909594,0.307402736676161
2.274709845372988,0.7082251480617421,2.5488328751498823,1,0.905700706237962,0.37348607258374306,0.7585162798100464
2.668392133748462,1.3106488484132477,-1.022121019513651,1,0.7373604485792693,0.08141332236900516,0.6699382017147281
-0.19559093250078163,-0.6478227911784522,-2.564907021974625,0,0.20022273420317976,0.6751734271146582,0.488178462074011
0.680468335264246,2.4295771018908914,2.964335740608681,1,0.9546885305805175,0.20925872681160237,0.9003908259862757
-1.9977963234475486,0.3600239353735102,2.22013516313503,1,0.37302390911620914,0.9636957827633236,0.5384885621942288
2.9470117568218592,-0.2976595415644141,-0.2044033001934462,1,0.5199599560564485,0.20546736976667127,0.3564410595172561
-1.6099697916993396,0.8800365189594306,0.9982591451544236,1,0.31878670477435767,0.9334475126762479,0.4644216312416304
2.656390644810754,2.7168230894950387,1.027368467140021,1,0.9142135154196027,0.06790569436587955,0.8260822909240835
0.8978798939542108,1.7673137665302328,-1.833106615617238,0,0.8185769494437941,0.16401327911211322,0.8179987748557056
0.6464207692731545,-2.759921216789254,-1.7997082010782062,0,0.265734436137319,0.09009066763564147,0.21390250378404385
0.07613106609905174,-1.0061405355602422,-0.18251577988904533,0,0.3908504773015794,0.6116355352484182,0.25636342134836027
-1.6159811296934479,-0.17673189029266378,2.4694388408261876,1,0.3002719272932161,0.9483368037313353,0.4714337199356063
-1.9408318079669504,-1.1128945667453685,-2.9400373508485753,0,0.055360854033756776,0.8746825026734854,0.36568245410204026
-1.6770827455789479,1.2011253649827394,1.6950338156961555,1,0.40553309901252305,0.9220003509609572,0.5950523345193871
-1.881370427134473,1.9576148991754865,-2.6548392977120754,0,0.22341384030119651,0.6737010387126352,0.7748030836600645
1.67750684140052,1.38807057111163,-0.130667310701293,1,0.8953227857995493,0.22878936060329266,0.675864175534013
-0.8992484449996194,2.935999720969652,0.8272369984408585,1,0.6322500377593921,0.5149743543293065,0.7521291083376979
-2.652943940619622,-1.3647141126418254,1.1205556024947887,0,0.2591597906350179,0.9524903317495749,0.2271994238166004
2.8146157808448677,2.2499369701465284,-2.649124418304532,0,0.6925362689151983,0.034343225011690924,0.8720290082792035
2.302715309780554,1.5997359910469173,-0.4883782956961906,1,0.8543574689575167,0.09927277785882527,0.6933550124587732
2.566513699171278,-0.8269274546511234,0.5030235630139481,1,0.6348996973724679,0.28839552770093785,0.3281287774134474
2.9694469358786115,1.4047472619418118,-2.6037267761639584,0,0.5444326592082259,0.07338448791354499,0.7926163802396792
-1.9566285046830763,-2.3755442614905182,-2.1894326604281416,0,0.03789405632559665,0.532515717149389,0.18153852944761165
-0.6225478865840475,1.7360008940433138,0.981893937024231,1,0.5714839522908445,0.7073977590787759,0.6296308396709246
1.549430854224548,0.19398361552261578,0.12982917954391038,1,0.8369350951553793,0.5071429076949938,0.5051265364447176
1.1761237083227538,-1.246258963744481,-2.029028032390257,0,0.5381372448475866,0.2339679524945266,0.4607496950444889
-2.0766245619608696,0.9346638107050809,0.2114360214884008,1,0.3140187731230527,0.9256086072435044,0.43094996373507755
1.8949987499437064,0.8497199922864542,2.476154240666495,1,0.9301869034607357,0.4276161289818547,0.7828439443985423
-1.653356568980036,-1.7430826636824017,-2.9064744913478164,0,0.03774688995630719,0.7218972941342876,0.27722996854561627
-1.6570943110642615,-2.8176155111308434,0.8558026409151278,0,0.06620599020635826,0.6718736181271145,0.08189400281063265
0.22184653736048165,-0.3982644785899567,-2.5580973923679484,0,0.34603485785328375,0.6324970808558441,0.5661904404840008
0.5576396090502191,0.4170712160665273,-2.961303342211795,0,0.5284497141837727,0.6284337628077298,0.7218812768177564
0.48051724702686727,2.259631670223591,-2.096073068036197,0,0.7675182942864588,0.14769316862793688,0.857098883106049
-2.4510789756134708,2.5693007738855664,-0.46256020887648397,1,0.5474771381694681,0.6546857046039517,0.6983284430515659
2.2647651757822818,0.1728313089405984,1.8140639938917182,1,0.8561537918899488,0.512422260961041,0.6298613187949192
-1.4063997444677636,1.5228209026112696,-1.309287020372648,0,0.24765625937965113,0.6239780372375525,0.5962384542350312
-2.222910472303175,-0.3641803660320182,0.7540392743325519,0,0.2408395416526685,0.9670366377944067,0.2888668070219239
2.332488479213863,1.4764929394373585,-0.53306017226816,1,0.8407517649321471,0.10825271905932306,0.6780304979246142
2.73390898937852,-1.7711908503649985,-1.5940092482039523,0,0.316679810061429,0.042055253963601394,0.29059098294375874
2.172765703592704,-0.7736115911788115,0.08548268569715178,1,0.7058207515523178,0.30576847272702573,0.346909349524813
1.8570964483492682,0.8053679928816888,1.7847869422357396,1,0.9150614395644032,0.507442406944239,0.7257408443173545
0.9314518838341304,-2.891052206357527,1.994954220336865,1,0.5882391309727535,0.21930418509917166,0.23007995916653665
0.30514422365483584,1.3347678620337238,2.0791171912634203,1,0.8509111395810819,0.6565574581143147,0.762129225109612
-2.4780794405315394,2.013213007609001,-0.9686531246701238,0,0.4482306567179507,0.709267137739239,0.6633742199791313
-0.5492807215758075,-0.6051500334362911,1.760736388294518,0,0.3641342270039829,0.8922310529322195,0.3828380160276219
-0.7638688979261161,-0.31234549693701386,-1.7269292693465528,0,0.15292619256277928,0.742986344420881,0.4045972697440418
-1.4414772974380428,2.107693273299186,1.4305506074572998,1,0.49888422875527444,0.7742632800792513,0.6895599374442691
1.34052068213151,1.6539278119562004,2.6903065576357,1,0.9566636938251722,0.2959261750499461,0.8619690665968097
-0.024745589527375156,-1.27110306579975,-2.9175369918542566,0,0.17538584267704663,0.554418352014056,0.42921445182658313
-2.5137227045541124,-1.0561433606307662,-0.3578164129272121,0,0.17997010714159495,0.9134492343501468,0.2080060089556556
-1.678900788301132,1.0732693943435798,0.8866259304840276,1,0.3343398809296072,0.9211652597197133,0.48257743395164965
1.0995525819575755,0.3791885546889673,1.2106546229253183,1,0.8686753712700815,0.7089333288391859,0.6005389977158774
-2.543214843058199,-2.0266225734210184,-1.9434734503847868,0,0.08007653273343483,0.7014846189856522,0.22110480968980592
2.1072414842926124,-1.1404205446250015,2.8330996514315565,1,0.8276432887519298,0.2743621357076205,0.5339367796764395
-0.029120837916154052,2.3998996612719248,0.6915922078258379,1,0.7963688858003612,0.39769959405306726,0.73946261030461
-0.11648053604011199,1.1290466203335807,-2.0139563926303934,0,0.44670581704801005,0.4934578377373046,0.6995885305281094
0.5544467079571058,2.915845906113117,-2.876864929724908,0,0.7997244301801428,0.1423066272824668,0.9200244014224573
1.9480857955508952,1.6020751798846167,1.699585192738656,1,0.937345302172531,0.2886818830474984,0.8017595910607721
-0.9131447525868417,2.651846592861541,-2.5217715633272455,0,0.35029265989150155,0.3240875884580648,0.843106650290626
1.0680969153543813,-1.7028685567771475,-2.1536944735785806,0,0.45434878443922366,0.1684134406977907,0.40227757401398606
0.39439178397474617,1.6289092489015546,0.44898016113414396,1,0.8213497114942828,0.47966702158973357,0.6638724037811652
-1.397830378983472,-2.8786948791132154,0.6210330206977184,0,0.06118849695274963,0.5906874718647861,0.07392615509806262
2.2717799181309477,1.0245601302692036,1.1213227115543907,1,0.8802699645294138,0.3627192865076806,0.6688910242356012
1.7845561296415688,-0.18430633127855156,-0.6389159240182756,1,0.7653130398113567,0.3395284156235184,0.4697721449104892
0.9507110079505532,-0.9194395684795884,1.6433920138009377,1,0.7779986179705215,0.660406577682777,0.45267552717652704
2.1034903745654514,2.1744261137585346,2.846151597695332,1,0.962065500144285,0.1033874294135,0.8935540404920923
2.203765205758814,2.125606155945184,-1.3734303415207019,1,0.8653186556425059,0.04387429865468162,0.8175491298176788
1.2501778602902087,-2.8661897706081385,1.2181716992276757,1,0.588051855718074,0.18272512618989428,0.18052736226960456
2.0220799701820322,0.657030734696586,2.5708119143709407,1,0.9205315342211645,0.42817758794209443,0.7640319786697307
1.1848287700157023,-0.7930066540742615,1.117720575702256,1,0.7905865783181801,0.6279793931049079,0.4196776874796224
1.0808446305618027,-0.5060339909973051,1.0866569918655573,1,0.8016300488025512,0.6909332420959836,0.45427770145285845
0.7116682692911058,1.9922444353126556,-1.6573645854887604,0,0.8143549582438088,0.14708966434125767,0.8175470248607069
1.5162998373458478,-1.1409613708339303,0.21078120191815763,1,0.7291919677571636,0.3620406140300895,0.3155918830201441
-2.048369368241558,2.6582928638257206,0.37513706162748095,1,0.5273521685003301,0.6969077747534773,0.6844939182349935
2.2852245551935706,-1.9221970417671554,1.2007773747357167,1,0.6300279364980607,0.1695793787545476,0.26270669878005637
2.2310611664713917,0.9763345402090664,2.9809286993770954,1,0.9287199409661244,0.2687857649953496,0.8014359435361949
-2.824516301792645,1.0326304020825887,-2.7981370647374275,0,0.3119945793486702,0.9333277415451405,0.7242537124765611
1.9549005033885756,-1.4868290314324908,-2.608604032395079,0,0.46622800356431093,0.13955933748262667,0.4773661205693722
-2.226780795159329,-1.0514963461967881,-2.5322995834144875,0,0.07769322641771506,0.8782915478009415,0.3686877403912185
-0.9892868744451486,2.0087909554796424,1.4578748069337406,1,0.5469379328133515,0.7267156012400748,0.6931058725590651
1.4610495377496466,1.5708315297297144,-2.1818772293354547,0,0.8350471329158208,0.14903349341243732,0.8357539997378107
-2.0354406237101506,-1.0254247181114426,0.7347112469420711,0,0.16338282704465054,0.938202131089239,0.20687609561729386
1.9078021447143731,0.2037392816096033,-1.0519867326392494,1,0.7688620879554072,0.2770887647372202,0.5626243619684076
1.9928050677464517,-2.629918222481427,-0.25608026273573437,1,0.49415497384967877,0.05636673040958514,0.1548916703939919
0.04480640256501722,-1.7475247056082246,-1.7060210410955166,0,0.21108768782035822,0.28081416045493307,0.2762396046601713
-2.9616847696989987,-0.08507664683760563,2.1966393678272524,0,0.5861434332776946,0.9842080394503094,0.54246465782408
-1.2777712009505233,-2.4841575883247304,0.5169019449781582,0,0.07425663719075955,0.6030703323706438,0.0904525700512291
0.7015615102544532,2.059994129351625,2.667379581493516,1,0.9425853921860362,0.3088494398878026,0.8742408270224679
2.8871170681645406,1.3080372606458877,0.44757749822597725,1,0.7624028966601442,0.15511280143319617,0.607011751464407
0.7908811621000105,2.661802023890969,-2.25655181641832,0,0.8481797419121652,0.09630484758230541,0.9000787102628746
-1.4411785136150412,1.1608014357841627,-1.9747773969691473,0,0.1825076358474289,0.7286167813308061,0.6216076163849588
0.8040342185976681,2.6424082335731134,2.934443858207083,1,0.963798393593166,0.17467848533470376,0.9139478460997085
0.23991227829513306,0.32707533414578993,1.3533911839852069,1,0.7162592370169977,0.8358921412730775,0.5457327930260834
